TraceName,ExpName,ipc,precision,recall,Filter
709.cactus_r-shifted_gauge_wave-824B,bw6400_normal,0.91341,98.15,97.92,1
709.cactus_r-shifted_gauge_wave-824B,bw6400_normal_pythia,0.92162,85.37,60.14,1
709.cactus_r-shifted_gauge_wave-824B,bw6400_xpt,0.9121,97.12,44.91,1
709.cactus_r-shifted_gauge_wave-824B,bw6400_xpt_pythia,0.92126,55.46,3.98,1
709.cactus_r-shifted_gauge_wave-8B,bw200_nopf,0.25724,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw200_pythia,0.26206,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw200_normal,0.25604,97.81,96.57,1
709.cactus_r-shifted_gauge_wave-8B,bw200_normal_pythia,0.26007,84.68,62.51,1
709.cactus_r-shifted_gauge_wave-8B,bw200_xpt,0.25695,98.15,45.36,1
709.cactus_r-shifted_gauge_wave-8B,bw200_xpt_pythia,0.26199,82.07,18.91,1
709.cactus_r-shifted_gauge_wave-8B,bw400_nopf,0.42569,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw400_pythia,0.43739,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw400_normal,0.42562,97.8,96.57,1
709.cactus_r-shifted_gauge_wave-8B,bw400_normal_pythia,0.43591,86.08,64.45,1
709.cactus_r-shifted_gauge_wave-8B,bw400_xpt,0.42601,98.13,45.36,1
709.cactus_r-shifted_gauge_wave-8B,bw400_xpt_pythia,0.43677,81.91,19.18,1
709.cactus_r-shifted_gauge_wave-8B,bw800_nopf,0.59663,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw800_pythia,0.6435,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw800_normal,0.60328,97.8,96.55,1
709.cactus_r-shifted_gauge_wave-8B,bw800_normal_pythia,0.64238,86.53,64.74,1
709.cactus_r-shifted_gauge_wave-8B,bw800_xpt,0.59988,98.13,45.31,1
709.cactus_r-shifted_gauge_wave-8B,bw800_xpt_pythia,0.6428,81.32,19.36,1
709.cactus_r-shifted_gauge_wave-8B,bw1600_nopf,0.68372,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw1600_pythia,0.80828,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw1600_normal,0.69836,97.79,96.54,1
709.cactus_r-shifted_gauge_wave-8B,bw1600_normal_pythia,0.81006,86.91,65.73,1
709.cactus_r-shifted_gauge_wave-8B,bw1600_xpt,0.68994,98.12,45.32,1
709.cactus_r-shifted_gauge_wave-8B,bw1600_xpt_pythia,0.80816,81.05,19.83,1
709.cactus_r-shifted_gauge_wave-8B,bw3200_nopf,0.69936,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw3200_pythia,0.87013,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw3200_normal,0.71516,97.78,96.53,1
709.cactus_r-shifted_gauge_wave-8B,bw3200_normal_pythia,0.87209,87.41,65.08,1
709.cactus_r-shifted_gauge_wave-8B,bw3200_xpt,0.70584,98.1,45.29,1
709.cactus_r-shifted_gauge_wave-8B,bw3200_xpt_pythia,0.86993,80.38,19.36,1
709.cactus_r-shifted_gauge_wave-8B,bw6400_nopf,0.70365,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw6400_pythia,0.88128,0,0,1
709.cactus_r-shifted_gauge_wave-8B,bw6400_normal,0.71969,97.79,96.51,1
709.cactus_r-shifted_gauge_wave-8B,bw6400_normal_pythia,0.88442,87.49,64.93,1
709.cactus_r-shifted_gauge_wave-8B,bw6400_xpt,0.71016,98.12,45.3,1
709.cactus_r-shifted_gauge_wave-8B,bw6400_xpt_pythia,0.8815,80.41,19.49,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw200_nopf,0.44118,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw200_pythia,0.40147,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw200_normal,0.4409,91.73,84.93,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw200_normal_pythia,0.38787,82.13,57.76,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw200_xpt,0.4455,96.99,26.78,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw200_xpt_pythia,0.39965,83.73,11.41,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw400_nopf,0.51757,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw400_pythia,0.56352,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw400_normal,0.5357,91.73,85.02,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw400_normal_pythia,0.55864,80.66,55.15,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw400_xpt,0.52911,96.98,26.77,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw400_xpt_pythia,0.562,80.71,7.36,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw800_nopf,0.53599,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw800_pythia,0.63668,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw800_normal,0.56816,91.71,85.01,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw800_normal_pythia,0.6428,77.0,43.37,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw800_xpt,0.55017,96.99,26.77,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw800_xpt_pythia,0.64102,57.23,1.26,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw1600_nopf,0.54073,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw1600_pythia,0.65838,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw1600_normal,0.57667,91.75,84.95,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw1600_normal_pythia,0.66634,77.06,42.5,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw1600_xpt,0.5551,97.01,26.77,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw1600_xpt_pythia,0.65613,51.06,0.94,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw3200_nopf,0.54223,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw3200_pythia,0.65904,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw3200_normal,0.57935,91.71,85.12,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw3200_normal_pythia,0.67,76.22,43.22,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw3200_xpt,0.55691,97.03,26.78,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw3200_xpt_pythia,0.66305,51.09,0.8,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw6400_nopf,0.54266,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw6400_pythia,0.66294,0,0,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw6400_normal,0.58048,91.72,85.05,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw6400_normal_pythia,0.67326,77.26,42.73,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw6400_xpt,0.55738,97.03,26.78,1
721.gcc_r-gcc_pp_O2_fpic-309B,bw6400_xpt_pythia,0.66198,53.21,0.87,1
721.gcc_r-ref32_O3_inline12000-113B,bw200_nopf,0.19197,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw200_pythia,0.15582,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw200_normal,0.18815,93.48,98.65,1
721.gcc_r-ref32_O3_inline12000-113B,bw200_normal_pythia,0.15008,85.75,84.26,1
721.gcc_r-ref32_O3_inline12000-113B,bw200_xpt,0.193,99.5,15.32,1
721.gcc_r-ref32_O3_inline12000-113B,bw200_xpt_pythia,0.15625,64.17,0.65,1
721.gcc_r-ref32_O3_inline12000-113B,bw400_nopf,0.26824,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw400_pythia,0.26788,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw400_normal,0.28083,93.49,98.65,1
721.gcc_r-ref32_O3_inline12000-113B,bw400_normal_pythia,0.26401,86.11,82.6,1
721.gcc_r-ref32_O3_inline12000-113B,bw400_xpt,0.27178,99.51,15.33,1
721.gcc_r-ref32_O3_inline12000-113B,bw400_xpt_pythia,0.26736,58.35,0.41,1
721.gcc_r-ref32_O3_inline12000-113B,bw800_nopf,0.296,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw800_pythia,0.34996,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw800_normal,0.32594,93.51,98.59,1
721.gcc_r-ref32_O3_inline12000-113B,bw800_normal_pythia,0.36145,86.2,82.6,1
721.gcc_r-ref32_O3_inline12000-113B,bw800_xpt,0.30106,99.51,15.34,1
721.gcc_r-ref32_O3_inline12000-113B,bw800_xpt_pythia,0.35053,54.7,0.48,1
721.gcc_r-ref32_O3_inline12000-113B,bw1600_nopf,0.30467,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw1600_pythia,0.37488,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw1600_normal,0.33901,93.49,98.65,1
721.gcc_r-ref32_O3_inline12000-113B,bw1600_normal_pythia,0.39334,86.32,82.51,1
721.gcc_r-ref32_O3_inline12000-113B,bw1600_xpt,0.31063,99.52,15.26,1
721.gcc_r-ref32_O3_inline12000-113B,bw1600_xpt_pythia,0.37093,53.78,0.39,1
721.gcc_r-ref32_O3_inline12000-113B,bw3200_nopf,0.30794,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw3200_pythia,0.38182,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw3200_normal,0.34398,93.5,98.66,1
721.gcc_r-ref32_O3_inline12000-113B,bw3200_normal_pythia,0.40798,86.23,82.47,1
721.gcc_r-ref32_O3_inline12000-113B,bw3200_xpt,0.31408,99.52,15.26,1
721.gcc_r-ref32_O3_inline12000-113B,bw3200_xpt_pythia,0.38162,55.96,0.35,1
721.gcc_r-ref32_O3_inline12000-113B,bw6400_nopf,0.30948,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw6400_pythia,0.3827,0,0,1
721.gcc_r-ref32_O3_inline12000-113B,bw6400_normal,0.34694,93.5,98.66,1
721.gcc_r-ref32_O3_inline12000-113B,bw6400_normal_pythia,0.40949,86.57,82.94,1
721.gcc_r-ref32_O3_inline12000-113B,bw6400_xpt,0.31554,99.51,15.26,1
721.gcc_r-ref32_O3_inline12000-113B,bw6400_xpt_pythia,0.38385,66.64,0.53,1
721.gcc_r-ref32_O3_inline12000-390B,bw200_nopf,0.20344,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw200_pythia,0.17685,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw200_normal,0.20669,96.9,98.36,1
721.gcc_r-ref32_O3_inline12000-390B,bw200_normal_pythia,0.16976,84.65,75.34,1
721.gcc_r-ref32_O3_inline12000-390B,bw200_xpt,0.20529,99.24,23.35,1
721.gcc_r-ref32_O3_inline12000-390B,bw200_xpt_pythia,0.17578,80.91,8.22,1
721.gcc_r-ref32_O3_inline12000-390B,bw400_nopf,0.27829,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw400_pythia,0.29905,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw400_normal,0.29173,96.91,98.34,1
721.gcc_r-ref32_O3_inline12000-390B,bw400_normal_pythia,0.29532,84.24,73.35,1
721.gcc_r-ref32_O3_inline12000-390B,bw400_xpt,0.28441,99.24,23.34,1
721.gcc_r-ref32_O3_inline12000-390B,bw400_xpt_pythia,0.29863,74.35,4.59,1
721.gcc_r-ref32_O3_inline12000-390B,bw800_nopf,0.30798,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw800_pythia,0.38948,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw800_normal,0.33894,96.91,98.36,1
721.gcc_r-ref32_O3_inline12000-390B,bw800_normal_pythia,0.39819,83.58,69.59,1
721.gcc_r-ref32_O3_inline12000-390B,bw800_xpt,0.31678,99.24,23.3,1
721.gcc_r-ref32_O3_inline12000-390B,bw800_xpt_pythia,0.39083,59.54,1.33,1
721.gcc_r-ref32_O3_inline12000-390B,bw1600_nopf,0.3177,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw1600_pythia,0.42333,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw1600_normal,0.35419,96.87,98.36,1
721.gcc_r-ref32_O3_inline12000-390B,bw1600_normal_pythia,0.44267,83.75,68.79,1
721.gcc_r-ref32_O3_inline12000-390B,bw1600_xpt,0.32745,99.25,23.2,1
721.gcc_r-ref32_O3_inline12000-390B,bw1600_xpt_pythia,0.42147,55.49,1.2,1
721.gcc_r-ref32_O3_inline12000-390B,bw3200_nopf,0.32134,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw3200_pythia,0.43248,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw3200_normal,0.35993,96.89,98.37,1
721.gcc_r-ref32_O3_inline12000-390B,bw3200_normal_pythia,0.45256,83.63,67.92,1
721.gcc_r-ref32_O3_inline12000-390B,bw3200_xpt,0.33124,99.26,23.13,1
721.gcc_r-ref32_O3_inline12000-390B,bw3200_xpt_pythia,0.43592,55.79,1.16,1
721.gcc_r-ref32_O3_inline12000-390B,bw6400_nopf,0.32268,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw6400_pythia,0.43647,0,0,1
721.gcc_r-ref32_O3_inline12000-390B,bw6400_normal,0.36261,96.89,98.34,1
721.gcc_r-ref32_O3_inline12000-390B,bw6400_normal_pythia,0.45847,84.96,68.92,1
721.gcc_r-ref32_O3_inline12000-390B,bw6400_xpt,0.33277,99.25,23.13,1
721.gcc_r-ref32_O3_inline12000-390B,bw6400_xpt_pythia,0.43746,54.68,1.1,1
721.gcc_r-ref32_O3_inline12000-41B,bw200_nopf,0.34776,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw200_pythia,0.30748,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw200_normal,0.34484,94.39,94.17,1
721.gcc_r-ref32_O3_inline12000-41B,bw200_normal_pythia,0.29829,81.6,58.78,1
721.gcc_r-ref32_O3_inline12000-41B,bw200_xpt,0.3485,96.6,28.38,1
721.gcc_r-ref32_O3_inline12000-41B,bw200_xpt_pythia,0.30645,64.64,4.67,1
721.gcc_r-ref32_O3_inline12000-41B,bw400_nopf,0.47507,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw400_pythia,0.48509,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw400_normal,0.48466,94.43,94.09,1
721.gcc_r-ref32_O3_inline12000-41B,bw400_normal_pythia,0.47755,82.37,58.83,1
721.gcc_r-ref32_O3_inline12000-41B,bw400_xpt,0.48093,96.62,28.38,1
721.gcc_r-ref32_O3_inline12000-41B,bw400_xpt_pythia,0.48462,65.28,4.55,1
721.gcc_r-ref32_O3_inline12000-41B,bw800_nopf,0.53776,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw800_pythia,0.62791,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw800_normal,0.56389,94.42,94.07,1
721.gcc_r-ref32_O3_inline12000-41B,bw800_normal_pythia,0.62837,83.13,57.34,1
721.gcc_r-ref32_O3_inline12000-41B,bw800_xpt,0.54816,96.59,28.28,1
721.gcc_r-ref32_O3_inline12000-41B,bw800_xpt_pythia,0.6292,66.07,4.15,1
721.gcc_r-ref32_O3_inline12000-41B,bw1600_nopf,0.56109,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw1600_pythia,0.69578,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw1600_normal,0.59486,94.42,94.15,1
721.gcc_r-ref32_O3_inline12000-41B,bw1600_normal_pythia,0.70255,83.8,57.06,1
721.gcc_r-ref32_O3_inline12000-41B,bw1600_xpt,0.57361,96.59,28.24,1
721.gcc_r-ref32_O3_inline12000-41B,bw1600_xpt_pythia,0.69789,63.95,3.32,1
721.gcc_r-ref32_O3_inline12000-41B,bw3200_nopf,0.56878,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw3200_pythia,0.71525,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw3200_normal,0.60448,94.42,94.12,1
721.gcc_r-ref32_O3_inline12000-41B,bw3200_normal_pythia,0.72144,83.71,55.63,1
721.gcc_r-ref32_O3_inline12000-41B,bw3200_xpt,0.58172,96.58,28.19,1
721.gcc_r-ref32_O3_inline12000-41B,bw3200_xpt_pythia,0.71594,66.06,3.45,1
721.gcc_r-ref32_O3_inline12000-41B,bw6400_nopf,0.57117,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw6400_pythia,0.72168,0,0,1
721.gcc_r-ref32_O3_inline12000-41B,bw6400_normal,0.60847,94.42,94.11,1
721.gcc_r-ref32_O3_inline12000-41B,bw6400_normal_pythia,0.72772,83.73,56.04,1
721.gcc_r-ref32_O3_inline12000-41B,bw6400_xpt,0.58447,96.59,28.18,1
721.gcc_r-ref32_O3_inline12000-41B,bw6400_xpt_pythia,0.72432,64.56,3.0,1
722.palm_r-atmos-1670B,bw200_nopf,0.854,0,0,1
722.palm_r-atmos-1670B,bw200_pythia,0.93584,0,0,1
722.palm_r-atmos-1670B,bw200_normal,0.87916,99.63,99.38,1
722.palm_r-atmos-1670B,bw200_normal_pythia,0.89097,69.78,46.25,1
722.palm_r-atmos-1670B,bw200_xpt,0.87013,99.77,48.79,1
722.palm_r-atmos-1670B,bw200_xpt_pythia,0.90994,59.84,16.04,1
722.palm_r-atmos-1670B,bw400_nopf,1.12038,0,0,1
722.palm_r-atmos-1670B,bw400_pythia,1.33965,0,0,1
722.palm_r-atmos-1670B,bw400_normal,1.16548,99.63,99.35,1
722.palm_r-atmos-1670B,bw400_normal_pythia,1.30937,70.25,50.28,1
722.palm_r-atmos-1670B,bw400_xpt,1.1468,99.77,48.79,1
722.palm_r-atmos-1670B,bw400_xpt_pythia,1.32095,61.41,18.04,1
722.palm_r-atmos-1670B,bw800_nopf,1.26665,0,0,1
722.palm_r-atmos-1670B,bw800_pythia,1.52461,0,0,1
722.palm_r-atmos-1670B,bw800_normal,1.32485,99.62,99.37,1
722.palm_r-atmos-1670B,bw800_normal_pythia,1.5186,72.33,48.07,1
722.palm_r-atmos-1670B,bw800_xpt,1.29794,99.77,48.77,1
722.palm_r-atmos-1670B,bw800_xpt_pythia,1.5186,61.56,17.84,1
722.palm_r-atmos-1670B,bw1600_nopf,1.30078,0,0,1
722.palm_r-atmos-1670B,bw1600_pythia,1.57828,0,0,1
722.palm_r-atmos-1670B,bw1600_normal,1.3649,99.61,99.35,1
722.palm_r-atmos-1670B,bw1600_normal_pythia,1.58089,71.92,45.6,1
722.palm_r-atmos-1670B,bw1600_xpt,1.33559,99.77,48.76,1
722.palm_r-atmos-1670B,bw1600_xpt_pythia,1.57817,58.83,15.48,1
722.palm_r-atmos-1670B,bw3200_nopf,1.30718,0,0,1
722.palm_r-atmos-1670B,bw3200_pythia,1.58345,0,0,1
722.palm_r-atmos-1670B,bw3200_normal,1.37118,99.62,99.35,1
722.palm_r-atmos-1670B,bw3200_normal_pythia,1.58655,72.39,44.64,1
722.palm_r-atmos-1670B,bw3200_xpt,1.34082,99.77,48.75,1
722.palm_r-atmos-1670B,bw3200_xpt_pythia,1.58341,59.5,15.24,1
722.palm_r-atmos-1670B,bw6400_nopf,1.30858,0,0,1
722.palm_r-atmos-1670B,bw6400_pythia,1.58415,0,0,1
722.palm_r-atmos-1670B,bw6400_normal,1.37222,99.62,99.35,1
722.palm_r-atmos-1670B,bw6400_normal_pythia,1.58705,72.56,44.39,1
722.palm_r-atmos-1670B,bw6400_xpt,1.34205,99.77,48.75,1
722.palm_r-atmos-1670B,bw6400_xpt_pythia,1.58415,59.02,15.13,1
722.palm_r-atmos-334B,bw200_nopf,0.34235,0,0,1
722.palm_r-atmos-334B,bw200_pythia,0.34535,0,0,1
722.palm_r-atmos-334B,bw200_normal,0.34316,99.98,99.97,1
722.palm_r-atmos-334B,bw200_normal_pythia,0.33497,91.24,90.7,1
722.palm_r-atmos-334B,bw200_xpt,0.34272,99.88,49.15,1
722.palm_r-atmos-334B,bw200_xpt_pythia,0.33913,87.35,36.46,1
722.palm_r-atmos-334B,bw400_nopf,0.59284,0,0,1
722.palm_r-atmos-334B,bw400_pythia,0.61004,0,0,1
722.palm_r-atmos-334B,bw400_normal,0.59689,99.98,99.97,1
722.palm_r-atmos-334B,bw400_normal_pythia,0.59631,92.22,91.86,1
722.palm_r-atmos-334B,bw400_xpt,0.59434,99.88,49.13,1
722.palm_r-atmos-334B,bw400_xpt_pythia,0.60211,89.03,37.54,1
722.palm_r-atmos-334B,bw800_nopf,0.88165,0,0,1
722.palm_r-atmos-334B,bw800_pythia,0.95613,0,0,1
722.palm_r-atmos-334B,bw800_normal,0.88907,99.98,99.97,1
722.palm_r-atmos-334B,bw800_normal_pythia,0.94507,93.16,93.47,1
722.palm_r-atmos-334B,bw800_xpt,0.88205,99.88,48.64,1
722.palm_r-atmos-334B,bw800_xpt_pythia,0.94847,89.6,38.59,1
722.palm_r-atmos-334B,bw1600_nopf,1.06458,0,0,1
722.palm_r-atmos-334B,bw1600_pythia,1.20519,0,0,1
722.palm_r-atmos-334B,bw1600_normal,1.07282,99.98,99.97,1
722.palm_r-atmos-334B,bw1600_normal_pythia,1.20305,92.07,87.13,1
722.palm_r-atmos-334B,bw1600_xpt,1.06132,99.88,48.29,1
722.palm_r-atmos-334B,bw1600_xpt_pythia,1.20057,82.9,33.89,1
722.palm_r-atmos-334B,bw3200_nopf,1.135,0,0,1
722.palm_r-atmos-334B,bw3200_pythia,1.29078,0,0,1
722.palm_r-atmos-334B,bw3200_normal,1.14753,99.98,99.96,1
722.palm_r-atmos-334B,bw3200_normal_pythia,1.29333,93.2,83.66,1
722.palm_r-atmos-334B,bw3200_xpt,1.1323,99.88,47.87,1
722.palm_r-atmos-334B,bw3200_xpt_pythia,1.28927,80.09,30.25,1
722.palm_r-atmos-334B,bw6400_nopf,1.14717,0,0,1
722.palm_r-atmos-334B,bw6400_pythia,1.30393,0,0,1
722.palm_r-atmos-334B,bw6400_normal,1.16276,99.98,99.96,1
722.palm_r-atmos-334B,bw6400_normal_pythia,1.30926,94.06,82.62,1
722.palm_r-atmos-334B,bw6400_xpt,1.14686,99.88,48.01,1
722.palm_r-atmos-334B,bw6400_xpt_pythia,1.304,80.72,29.49,1
723.llvm_r-codegen-388B,bw200_nopf,0.41911,0,0,1
723.llvm_r-codegen-388B,bw200_pythia,0.36036,0,0,1
723.llvm_r-codegen-388B,bw200_normal,0.42653,98.82,97.71,1
723.llvm_r-codegen-388B,bw200_normal_pythia,0.34405,91.78,93.52,1
723.llvm_r-codegen-388B,bw200_xpt,0.41934,98.94,0.47,1
723.llvm_r-codegen-388B,bw200_xpt_pythia,0.36018,62.87,0.16,1
723.llvm_r-codegen-388B,bw400_nopf,0.50663,0,0,1
723.llvm_r-codegen-388B,bw400_pythia,0.49998,0,0,1
723.llvm_r-codegen-388B,bw400_normal,0.54152,98.8,97.7,1
723.llvm_r-codegen-388B,bw400_normal_pythia,0.51163,92.11,93.67,1
723.llvm_r-codegen-388B,bw400_xpt,0.50692,98.91,0.47,1
723.llvm_r-codegen-388B,bw400_xpt_pythia,0.49976,63.59,0.13,1
723.llvm_r-codegen-388B,bw800_nopf,0.54253,0,0,1
723.llvm_r-codegen-388B,bw800_pythia,0.54633,0,0,1
723.llvm_r-codegen-388B,bw800_normal,0.59022,98.8,97.7,1
723.llvm_r-codegen-388B,bw800_normal_pythia,0.59243,91.51,90.56,1
723.llvm_r-codegen-388B,bw800_xpt,0.54283,98.85,0.47,1
723.llvm_r-codegen-388B,bw800_xpt_pythia,0.54635,69.08,0.1,1
723.llvm_r-codegen-388B,bw1600_nopf,0.55926,0,0,1
723.llvm_r-codegen-388B,bw1600_pythia,0.56197,0,0,1
723.llvm_r-codegen-388B,bw1600_normal,0.61059,98.83,97.7,1
723.llvm_r-codegen-388B,bw1600_normal_pythia,0.61171,91.15,88.34,1
723.llvm_r-codegen-388B,bw1600_xpt,0.55952,98.92,0.48,1
723.llvm_r-codegen-388B,bw1600_xpt_pythia,0.56203,71.4,0.1,1
723.llvm_r-codegen-388B,bw3200_nopf,0.56622,0,0,1
723.llvm_r-codegen-388B,bw3200_pythia,0.56752,0,0,1
723.llvm_r-codegen-388B,bw3200_normal,0.61891,98.82,97.7,1
723.llvm_r-codegen-388B,bw3200_normal_pythia,0.6188,90.94,88.07,1
723.llvm_r-codegen-388B,bw3200_xpt,0.56647,98.92,0.48,1
723.llvm_r-codegen-388B,bw3200_xpt_pythia,0.56754,74.01,0.15,1
723.llvm_r-codegen-388B,bw6400_nopf,0.56899,0,0,1
723.llvm_r-codegen-388B,bw6400_pythia,0.56908,0,0,1
723.llvm_r-codegen-388B,bw6400_normal,0.62225,98.82,97.7,1
723.llvm_r-codegen-388B,bw6400_normal_pythia,0.62062,90.65,86.64,1
723.llvm_r-codegen-388B,bw6400_xpt,0.56925,98.91,0.48,1
723.llvm_r-codegen-388B,bw6400_xpt_pythia,0.5693,74.96,0.17,1
727.cppcheck_r-738_diamond-320B,bw200_nopf,1.40634,0,0,1
727.cppcheck_r-738_diamond-320B,bw200_pythia,1.42726,0,0,1
727.cppcheck_r-738_diamond-320B,bw200_normal,1.49031,99.72,98.8,1
727.cppcheck_r-738_diamond-320B,bw200_normal_pythia,1.35274,86.83,59.78,1
727.cppcheck_r-738_diamond-320B,bw200_xpt,1.42174,98.6,20.03,1
727.cppcheck_r-738_diamond-320B,bw200_xpt_pythia,1.4252,30.0,0.03,1
727.cppcheck_r-738_diamond-320B,bw400_nopf,1.43589,0,0,1
727.cppcheck_r-738_diamond-320B,bw400_pythia,1.52495,0,0,1
727.cppcheck_r-738_diamond-320B,bw400_normal,1.55011,99.72,98.81,1
727.cppcheck_r-738_diamond-320B,bw400_normal_pythia,1.51706,88.23,57.3,1
727.cppcheck_r-738_diamond-320B,bw400_xpt,1.45745,98.6,20.03,1
727.cppcheck_r-738_diamond-320B,bw400_xpt_pythia,1.52527,0.0,0.0,1
727.cppcheck_r-738_diamond-320B,bw800_nopf,1.4423,0,0,1
727.cppcheck_r-738_diamond-320B,bw800_pythia,1.54197,0,0,1
727.cppcheck_r-738_diamond-320B,bw800_normal,1.55704,99.72,98.81,1
727.cppcheck_r-738_diamond-320B,bw800_normal_pythia,1.56895,92.74,67.57,1
727.cppcheck_r-738_diamond-320B,bw800_xpt,1.4641,98.6,20.03,1
727.cppcheck_r-738_diamond-320B,bw800_xpt_pythia,1.54205,0.0,0.0,1
727.cppcheck_r-738_diamond-320B,bw1600_nopf,1.44345,0,0,1
727.cppcheck_r-738_diamond-320B,bw1600_pythia,1.54648,0,0,1
727.cppcheck_r-738_diamond-320B,bw1600_normal,1.55817,99.72,98.82,1
727.cppcheck_r-738_diamond-320B,bw1600_normal_pythia,1.57195,92.96,64.3,1
727.cppcheck_r-738_diamond-320B,bw1600_xpt,1.46528,98.6,20.03,1
727.cppcheck_r-738_diamond-320B,bw1600_xpt_pythia,1.54643,0.0,0.0,1
727.cppcheck_r-738_diamond-320B,bw3200_nopf,1.44374,0,0,1
727.cppcheck_r-738_diamond-320B,bw3200_pythia,1.5477,0,0,1
727.cppcheck_r-738_diamond-320B,bw3200_normal,1.55846,99.72,98.82,1
727.cppcheck_r-738_diamond-320B,bw3200_normal_pythia,1.5713,91.58,62.7,1
727.cppcheck_r-738_diamond-320B,bw3200_xpt,1.46558,98.6,20.03,1
727.cppcheck_r-738_diamond-320B,bw3200_xpt_pythia,1.54771,0.0,0.0,1
727.cppcheck_r-738_diamond-320B,bw6400_nopf,1.44381,0,0,1
727.cppcheck_r-738_diamond-320B,bw6400_pythia,1.54842,0,0,1
