TraceName,ExpName,ipc,precision,recall,Filter
821.gcc_s-lz4_0002-39B,big_pythia,0.82099,77.09,52.37,1
727.cppcheck_r-770_7z-404B,big_pythia,0.90826,87.77,74.97,1
823.llvm_s-matrix_free_0019-11B,big_pythia,0.89866,86.41,88.14,1
734.vpr_r-jpeg_place-76B,big_pythia,0.80649,80.6,61.72,1
834.vpr_s-wb_conmax_place-461B,big_pythia,1.33159,78.18,53.39,1
811.tealeaf_s-default-35333B,big_pythia,1.29615,86.89,48.59,1
829.abc_s-bitcoin-359B,big_pythia,0.3524,95.3,58.79,1
821.gcc_s-lz4hc_0018-20B,big_pythia,0.95928,75.84,58.17,1
737.gmsh_r-mediterranean-160B,big_pythia,2.24357,96.34,94.94,1
823.llvm_s-insn_recog_0005-26B,big_pythia,1.26416,86.12,57.37,1
729.abc_r-des_system90-103B,big_pythia,0.68895,91.45,98.32,1
729.abc_r-des_system90-77B,big_pythia,1.65763,84.86,46.53,1
709.cactus_r-shifted_gauge_wave-27B,big_pythia,0.33692,84.42,74.14,1
820.cloverleaf_s-default-11785B,big_pythia,2.08076,93.5,51.68,1
834.vpr_s-sparct1_place-411B,big_pythia,0.55613,69.26,41.17,1
881.neutron_s-xsbench_event_unionized-1137B,big_pythia,2.06598,83.66,44.27,1
821.gcc_s-lz4hc_0010-23B,big_pythia,0.80236,74.04,36.73,1
821.gcc_s-lz4hc_0018-31B,big_pythia,0.94622,78.02,60.62,1
849.fotonik3d_s-default-7623B,big_pythia,0.58884,99.48,99.91,1
737.gmsh_r-spec_hxt-26B,big_pythia,0.51734,93.09,91.79,1
729.abc_r-mcml-19B,big_pythia,0.60662,90.49,87.93,1
708.sqlite_r-main_size2000-136B,big_pythia,0.89528,92.86,91.94,1
823.llvm_s-particle_handler_0018-13B,big_pythia,1.17535,78.74,68.47,1
734.vpr_r-jpeg_route-49B,big_pythia,1.12639,94.19,80.85,1
708.sqlite_r-main_size2000-556B,big_pythia,1.14365,89.89,95.13,1
829.abc_s-bitcoin-289B,big_pythia,1.55349,88.74,60.01,1
821.gcc_s-lz4hc_0009-12B,big_pythia,0.85633,75.83,49.38,1
823.llvm_s-etf_inst3_0011-14B,big_pythia,0.8103,82.97,73.3,1
709.cactus_r-shifted_gauge_wave-19B,big_pythia,0.92157,86.52,59.11,1
736.ocio_r-mntr_srgb_8k-35B,big_pythia,1.08693,77.73,91.32,1
800.pot3d_s-pot3d_n1-2026B,big_pythia,0.27723,92.13,83.41,1
846.minizinc_s-yumi_dynamic-118B,big_pythia,0.53292,81.02,72.83,1
867.nest_s-microcircuit-9846B,big_pythia,0.28852,97.55,94.85,1
823.llvm_s-etf_inst3_0005-11B,big_pythia,0.81888,84.95,67.35,1
822.palm_s-atmos-35579B,big_pythia,1.77702,77.46,43.08,1
823.llvm_s-dagcombiner_0006-4B,big_pythia,0.81281,81.72,74.96,1
821.gcc_s-unicodeobject_0015-26B,big_pythia,0.79105,75.68,45.09,1
821.gcc_s-unicodeobject_0006-1B,big_pythia,1.10819,78.82,53.57,1
822.palm_s-atmos-4359B,big_pythia,1.79612,77.48,43.82,1
809.cactus_s-shifted_gauge_wave-202B,big_pythia,0.91144,88.16,53.06,1
811.tealeaf_s-default-16461B,big_pythia,1.5774,91.03,58.48,1
727.cppcheck_r-747_dealii-21B,big_pythia,1.10833,92.18,75.82,1
765.roms_r-benchmark2-985B,big_pythia,0.32269,80.64,59.77,1
823.llvm_s-etf_inst3_0011-10B,big_pythia,1.28046,90.37,76.18,1
822.palm_s-atmos-2602B,big_pythia,1.77048,77.45,43.47,1
846.minizinc_s-yumi_dynamic-119B,big_pythia,0.52759,81.02,71.79,1
