TraceName,ExpName,ipc,precision,recall,Filter
727.cppcheck_r-747_dealii-218B,sens_stride_pythia_unc,0.97416,85.98,69.95,1
809.cactus_s-shifted_gauge_wave-202B,sens_stride_pythia_unc,0.91072,88.05,52.22,1
727.cppcheck_r-738_diamond-320B,sens_stride_pythia_unc,1.58571,89.42,62.69,1
823.llvm_s-insn_recog_0005-26B,sens_stride_pythia_unc,1.27425,83.73,51.35,1
734.vpr_r-jpeg_place-76B,sens_stride_pythia_unc,0.81258,79.34,63.63,1
737.gmsh_r-projection-6B,sens_stride_pythia_unc,0.49111,94.72,97.5,1
867.nest_s-microcircuit-2574B,sens_stride_pythia_unc,0.16828,97.96,97.0,1
821.gcc_s-lz4hc_0010-14B,sens_stride_pythia_unc,0.70611,71.84,45.66,1
823.llvm_s-modelsmodule_0004-24B,sens_stride_pythia_unc,1.13756,83.98,74.02,1
823.llvm_s-passbuilderpipelines_0003-2B,sens_stride_pythia_unc,0.91521,77.37,74.17,1
765.roms_r-benchmark2-900B,sens_stride_pythia_unc,0.71097,87.61,82.85,1
823.llvm_s-etf_inst3_0005-17B,sens_stride_pythia_unc,0.98599,81.82,76.24,1
821.gcc_s-lz4hc_0009-12B,sens_stride_pythia_unc,0.87862,74.54,53.45,1
749.fotonik3d_r-default-130B,sens_stride_pythia_unc,0.38569,90.41,82.06,1
823.llvm_s-particle_handler_0018-13B,sens_stride_pythia_unc,1.18869,78.32,66.56,1
821.gcc_s-unicodeobject_0006-1B,sens_stride_pythia_unc,1.11963,76.57,54.09,1
800.pot3d_s-pot3d_n1-1519B,sens_stride_pythia_unc,0.24794,85.34,72.19,1
865.roms_s-benchmark3-7363B,sens_stride_pythia_unc,0.39126,73.97,46.52,1
736.ocio_r-mntr_srgb_8k-35B,sens_stride_pythia_unc,1.09909,88.27,74.12,1
865.roms_s-benchmark3-2540B,sens_stride_pythia_unc,0.24593,84.18,56.07,1
737.gmsh_r-choi-225B,sens_stride_pythia_unc,1.04777,72.64,53.93,1
737.gmsh_r-torus-33B,sens_stride_pythia_unc,0.38289,87.24,95.06,1
811.tealeaf_s-default-35333B,sens_stride_pythia_unc,1.36677,93.2,81.67,1
749.fotonik3d_r-default-599B,sens_stride_pythia_unc,0.33743,89.21,83.69,1
823.llvm_s-particle_handler_0018-8B,sens_stride_pythia_unc,0.70993,78.39,78.06,1
800.pot3d_s-pot3d_n1-2026B,sens_stride_pythia_unc,0.27586,86.62,74.03,1
821.gcc_s-unicodeobject_0015-26B,sens_stride_pythia_unc,0.82044,73.71,47.29,1
721.gcc_r-gcc_pp_O2_fpic-309B,sens_stride_pythia_unc,0.7184,74.58,44.43,1
829.abc_s-ethernet_fraig-186B,sens_stride_pythia_unc,0.96376,80.49,66.77,1
721.gcc_r-ref32_O3_inline12000-390B,sens_stride_pythia_unc,0.47641,82.92,70.3,1
834.vpr_s-wb_conmax_route-461B,sens_stride_pythia_unc,1.33697,88.15,79.23,1
709.cactus_r-shifted_gauge_wave-26B,sens_stride_pythia_unc,0.88673,87.46,57.49,1
709.cactus_r-shifted_gauge_wave-824B,sens_stride_pythia_unc,0.92143,85.86,58.58,1
811.tealeaf_s-default-33315B,sens_stride_pythia_unc,1.57422,97.86,88.91,1
821.gcc_s-lz4hc_0009-6B,sens_stride_pythia_unc,0.67891,71.97,56.78,1
834.vpr_s-wb_conmax_place-461B,sens_stride_pythia_unc,1.33676,88.02,79.17,1
867.nest_s-microcircuit-9846B,sens_stride_pythia_unc,0.29191,97.38,94.98,1
736.ocio_r-heavy_transform-65B,sens_stride_pythia_unc,1.22768,86.64,56.92,1
727.cppcheck_r-747_dealii-3B,sens_stride_pythia_unc,0.82316,92.54,77.26,1
853.ns3_s-tcp_validation-187B,sens_stride_pythia_unc,0.1315,75.97,47.12,1
721.gcc_r-ref32_O3_inline12000-113B,sens_stride_pythia_unc,0.41864,85.94,83.18,1
749.fotonik3d_r-default-45B,sens_stride_pythia_unc,0.35253,89.69,83.77,1
734.vpr_r-jpeg_route-49B,sens_stride_pythia_unc,1.12801,96.31,88.62,1
765.roms_r-benchmark2-985B,sens_stride_pythia_unc,0.32639,79.45,59.37,1
834.vpr_s-sparct1_place-411B,sens_stride_pythia_unc,0.55707,64.25,40.94,1
846.minizinc_s-yumi_dynamic-119B,sens_stride_pythia_unc,0.52991,81.87,72.46,1
727.cppcheck_r-770_7z-38B,sens_stride_pythia_unc,1.26534,89.52,61.84,1
865.roms_s-benchmark3-3753B,sens_stride_pythia_unc,1.30931,83.18,67.97,1
823.llvm_s-insn_recog_0005-10B,sens_stride_pythia_unc,0.99106,91.4,67.79,1
811.tealeaf_s-default-16461B,sens_stride_pythia_xpt,1.60518,NaN,0.0,1
823.llvm_s-particle_handler_0015-13B,sens_stride_pythia_xpt,1.19352,31.28,0.2,1
737.gmsh_r-mediterranean-149B,sens_stride_pythia_xpt,2.24547,94.64,35.16,1
822.palm_s-atmos-6227B,sens_stride_pythia_xpt,1.77783,88.1,0.03,1
727.cppcheck_r-770_7z-57B,sens_stride_pythia_xpt,1.37657,45.28,0.0,1
737.gmsh_r-torus-74B,sens_stride_pythia_xpt,0.83793,52.0,0.0,1
820.cloverleaf_s-default-12184B,sens_stride_pythia_xpt,2.00499,NaN,0.0,1
727.cppcheck_r-747_dealii-21B,sens_stride_pythia_xpt,1.06876,69.21,0.02,1
721.gcc_r-ref32_O3_inline12000-41B,sens_stride_pythia_xpt,0.74352,65.63,1.69,1
811.tealeaf_s-default-34631B,sens_stride_pythia_xpt,1.55676,NaN,0.0,1
829.abc_s-bitcoin-289B,sens_stride_pythia_xpt,1.54122,NaN,0.0,1
823.llvm_s-etf_inst3_0011-8B,sens_stride_pythia_xpt,0.72648,33.11,0.05,1
846.minizinc_s-yumi_dynamic-256B,sens_stride_pythia_xpt,0.3576,24.27,0.21,1
823.llvm_s-dagcombiner_0002-14B,sens_stride_pythia_xpt,0.7076,84.22,0.09,1
849.fotonik3d_s-default-2571B,sens_stride_pythia_xpt,1.03583,NaN,0.0,1
823.llvm_s-matrix_free_0019-11B,sens_stride_pythia_xpt,0.87167,72.2,0.64,1
829.abc_s-ethernet_fraig-12B,sens_stride_pythia_xpt,1.34615,24.55,0.05,1
823.llvm_s-etf_inst3_0005-11B,sens_stride_pythia_xpt,0.80744,36.64,0.11,1
809.cactus_s-shifted_gauge_wave-6972B,sens_stride_pythia_xpt,0.73286,NaN,0.0,1
729.abc_r-mcml-19B,sens_stride_pythia_xpt,0.57041,73.9,11.93,1
737.gmsh_r-mediterranean-160B,sens_stride_pythia_xpt,2.24292,93.74,33.51,1
722.palm_r-atmos-1670B,sens_stride_pythia_xpt,1.59966,59.92,2.8,1
736.ocio_r-lut1d_halfdom-43B,sens_stride_pythia_xpt,1.58833,NaN,0.0,1
823.llvm_s-standardinstrumentations_0014-2B,sens_stride_pythia_xpt,0.96688,86.88,2.39,1
823.llvm_s-insn_recog_0005-15B,sens_stride_pythia_xpt,1.28924,43.44,0.04,1
849.fotonik3d_s-default-7623B,sens_stride_pythia_xpt,0.55187,52.1,0.01,1
820.cloverleaf_s-default-2345B,sens_stride_pythia_xpt,0.92709,18.9,0.0,1
865.roms_s-benchmark3-2365B,sens_stride_pythia_xpt,0.34518,39.42,0.67,1
823.llvm_s-matrix_free_0013-7B,sens_stride_pythia_xpt,0.70781,48.92,0.11,1
821.gcc_s-lz4_0002-39B,sens_stride_pythia_xpt,0.82335,57.92,0.63,1
854.graph500_s-bfs-1217B,sens_stride_pythia_xpt,0.03675,NaN,0.0,1
737.gmsh_r-gasdis-121B,sens_stride_pythia_xpt,1.27877,86.25,26.17,1
765.roms_r-benchmark2-871B,sens_stride_pythia_xpt,0.7279,72.82,7.35,1
823.llvm_s-dagcombiner_0002-4B,sens_stride_pythia_xpt,0.81171,88.36,2.4,1
727.cppcheck_r-738_diamond-63B,sens_stride_pythia_xpt,1.54879,48.93,0.06,1
823.llvm_s-dagcombiner_0006-4B,sens_stride_pythia_xpt,0.80243,87.22,2.38,1
729.abc_r-des_system90-32B,sens_stride_pythia_xpt,0.77608,33.47,0.17,1
849.fotonik3d_s-default-11846B,sens_stride_pythia_xpt,1.00901,NaN,0.0,1
822.palm_s-atmos-4359B,sens_stride_pythia_xpt,1.80186,79.38,0.06,1
708.sqlite_r-main_size2000-136B,sens_stride_pythia_xpt,0.89259,30.93,0.02,1
854.graph500_s-bfs-3313B,sens_stride_pythia_xpt,0.53904,NaN,0.0,1
708.sqlite_r-main_size2000-499B,sens_stride_pythia_xpt,1.08106,NaN,0.0,1
709.cactus_r-shifted_gauge_wave-19B,sens_stride_pythia_xpt,0.92059,64.93,3.91,1
809.cactus_s-shifted_gauge_wave-1690B,sens_stride_pythia_xpt,0.73336,NaN,0.0,1
821.gcc_s-lz4hc_0007-10B,sens_stride_pythia_xpt,0.83666,60.23,0.66,1
709.cactus_r-shifted_gauge_wave-27B,sens_stride_pythia_xpt,0.34849,70.01,3.7,1
820.cloverleaf_s-default-11785B,sens_stride_pythia_xpt,2.08378,NaN,0.0,1
823.llvm_s-modelsmodule_0010-23B,sens_stride_pythia_xpt,1.30614,54.84,0.21,1
823.llvm_s-insn_recog_0005-14B,sens_stride_pythia_xpt,0.69469,48.02,0.16,1
723.llvm_r-codegen-388B,sens_stride_pythia_xpt,0.56999,83.29,0.04,1
821.gcc_s-lz4hc_0010-23B,sens_stride_pythia_xpt,0.83918,58.09,0.22,1
800.pot3d_s-pot3d_n1-2544B,sens_stride_pythia_xpt,0.29527,52.03,8.73,1
881.neutron_s-xsbench_event_unionized-1137B,sens_stride_pythia_xpt,2.08811,NaN,0.0,1
823.llvm_s-inst_constrs_3_0017-27B,sens_stride_pythia_xpt,1.16559,38.87,1.14,1
729.abc_r-des_system90-75B,sens_stride_pythia_xpt,0.9287,66.8,17.66,1
800.pot3d_s-pot3d_n1-1067B,sens_stride_pythia_xpt,0.2605,69.37,14.61,1
821.gcc_s-lz4hc_0018-31B,sens_stride_pythia_xpt,0.94454,80.24,1.63,1
822.palm_s-atmos-35579B,sens_stride_pythia_xpt,1.7829,85.42,0.03,1
736.ocio_r-lut1d_halfdom-6B,sens_stride_pythia_xpt,1.24711,60.63,1.31,1
823.llvm_s-particle_handler_0018-5B,sens_stride_pythia_xpt,0.95175,43.01,0.19,1
749.fotonik3d_r-default-128B,sens_stride_pythia_xpt,0.40052,49.91,0.32,1
811.tealeaf_s-default-15369B,sens_stride_pythia_xpt,1.60119,NaN,0.0,1
823.llvm_s-inst_constrs_3_0017-35B,sens_stride_pythia_xpt,1.37128,38.66,0.01,1
823.llvm_s-grid_tools_dof_handlers_0009-11B,sens_stride_pythia_xpt,0.83669,93.34,3.74,1
729.abc_r-des_system90-77B,sens_stride_pythia_xpt,1.79681,27.98,0.08,1
829.abc_s-bitcoin-750B,sens_stride_pythia_xpt,0.81488,NaN,0.0,1
708.sqlite_r-main_size2000-556B,sens_stride_pythia_xpt,1.08689,66.67,0.0,1
823.llvm_s-particle_handler_0015-5B,sens_stride_pythia_xpt,0.944,48.53,0.09,1
823.llvm_s-generic_cpu_exec_6_0012-25B,sens_stride_pythia_xpt,0.64895,55.37,0.14,1
729.abc_r-des_system90-103B,sens_stride_pythia_xpt,0.65682,74.45,0.02,1
822.palm_s-atmos-2602B,sens_stride_pythia_xpt,1.77668,76.56,0.04,1
737.gmsh_r-spec_hxt-62B,sens_stride_pythia_xpt,1.51883,60.03,1.72,1
846.minizinc_s-yumi_dynamic-118B,sens_stride_pythia_xpt,0.53458,39.71,0.48,1
846.minizinc_s-yumi_dynamic-40B,sens_stride_pythia_xpt,0.55542,40.51,0.04,1
823.llvm_s-etf_inst3_0011-10B,sens_stride_pythia_xpt,1.23024,30.68,0.51,1
734.vpr_r-smithwaterman_place-213B,sens_stride_pythia_xpt,0.64698,NaN,0.0,1
709.cactus_r-shifted_gauge_wave-8B,sens_stride_pythia_xpt,0.88541,87.04,18.71,1
820.cloverleaf_s-default-11714B,sens_stride_pythia_xpt,1.34403,NaN,0.0,1
823.llvm_s-grid_tools_0008-19B,sens_stride_pythia_xpt,0.89543,47.25,0.07,1
849.fotonik3d_s-default-1927B,sens_stride_pythia_xpt,0.55283,55.65,0.01,1
727.cppcheck_r-770_7z-404B,sens_stride_pythia_xpt,0.9741,52.7,0.35,1
829.abc_s-bitcoin-645B,sens_stride_pythia_xpt,1.17611,87.54,0.69,1
737.gmsh_r-gasdis-149B,sens_stride_pythia_xpt,0.76962,35.71,0.0,1
708.sqlite_r-fp_size1000-424B,sens_stride_pythia_xpt,0.53765,NaN,0.0,1
737.gmsh_r-p19-70B,sens_stride_pythia_xpt,0.89736,49.25,0.0,1
729.abc_r-des_system90-88B,sens_stride_pythia_xpt,1.88425,27.78,0.11,1
749.fotonik3d_r-default-651B,sens_stride_pythia_xpt,0.38306,69.02,0.33,1
823.llvm_s-matrix_free_0019-7B,sens_stride_pythia_xpt,0.71908,48.34,0.12,1
821.gcc_s-lz4hc_0018-20B,sens_stride_pythia_xpt,0.94576,58.9,0.47,1
727.cppcheck_r-738_diamond-4B,sens_stride_pythia_xpt,1.58193,72.0,0.0,1
708.sqlite_r-cte_size2000-233B,sens_stride_pythia_xpt,1.86487,NaN,0.0,1
823.llvm_s-etf_inst3_0011-14B,sens_stride_pythia_xpt,0.79676,60.55,0.13,1
737.gmsh_r-spec_hxt-26B,sens_stride_pythia_xpt,0.49083,23.85,0.07,1
829.abc_s-bitcoin-359B,sens_stride_pythia_xpt,0.46088,62.5,0.09,1
881.neutron_s-rsbench_history-421B,sens_stride_pythia_xpt,0.95143,NaN,0.0,1
823.llvm_s-selectiondagbuilder_0007-4B,sens_stride_pythia_xpt,0.69396,90.04,1.17,1
722.palm_r-atmos-334B,sens_stride_pythia_xpt,1.3057,78.34,6.07,1
727.cppcheck_r-747_dealii-218B,sens_stride_pythia_xpt,0.92073,69.21,0.03,1
809.cactus_s-shifted_gauge_wave-202B,sens_stride_pythia_xpt,0.91122,46.99,0.78,1
727.cppcheck_r-738_diamond-320B,sens_stride_pythia_xpt,1.57655,100.0,0.0,1
823.llvm_s-insn_recog_0005-26B,sens_stride_pythia_xpt,1.26436,50.57,1.19,1
734.vpr_r-jpeg_place-76B,sens_stride_pythia_xpt,0.79716,30.09,0.81,1
737.gmsh_r-projection-6B,sens_stride_pythia_xpt,0.44477,94.7,0.04,1
867.nest_s-microcircuit-2574B,sens_stride_pythia_xpt,0.15178,NaN,0.0,1
821.gcc_s-lz4hc_0010-14B,sens_stride_pythia_xpt,0.69352,50.7,0.17,1
823.llvm_s-modelsmodule_0004-24B,sens_stride_pythia_xpt,1.11368,36.94,0.04,1
823.llvm_s-passbuilderpipelines_0003-2B,sens_stride_pythia_xpt,0.88398,89.04,2.79,1
765.roms_r-benchmark2-900B,sens_stride_pythia_xpt,0.72404,74.86,7.73,1
823.llvm_s-etf_inst3_0005-17B,sens_stride_pythia_xpt,0.95941,51.83,0.4,1
821.gcc_s-lz4hc_0009-12B,sens_stride_pythia_xpt,0.86514,46.87,0.44,1
749.fotonik3d_r-default-130B,sens_stride_pythia_xpt,0.386,68.74,0.32,1
823.llvm_s-particle_handler_0018-13B,sens_stride_pythia_xpt,1.15295,38.25,0.64,1
821.gcc_s-unicodeobject_0006-1B,sens_stride_pythia_xpt,1.1126,55.69,0.12,1
800.pot3d_s-pot3d_n1-1519B,sens_stride_pythia_xpt,0.24883,68.35,16.61,1
865.roms_s-benchmark3-7363B,sens_stride_pythia_xpt,0.39515,62.6,9.21,1
736.ocio_r-mntr_srgb_8k-35B,sens_stride_pythia_xpt,1.09983,23.39,0.76,1
865.roms_s-benchmark3-2540B,sens_stride_pythia_xpt,0.23752,63.46,13.17,1
737.gmsh_r-choi-225B,sens_stride_pythia_xpt,1.02746,24.12,0.04,1
737.gmsh_r-torus-33B,sens_stride_pythia_xpt,0.3521,67.59,0.06,1
811.tealeaf_s-default-35333B,sens_stride_pythia_xpt,1.36726,38.64,0.0,1
749.fotonik3d_r-default-599B,sens_stride_pythia_xpt,0.34073,50.44,0.27,1
823.llvm_s-particle_handler_0018-8B,sens_stride_pythia_xpt,0.67673,93.22,1.02,1
800.pot3d_s-pot3d_n1-2026B,sens_stride_pythia_xpt,0.26872,71.11,17.09,1
821.gcc_s-unicodeobject_0015-26B,sens_stride_pythia_xpt,0.80899,58.97,0.79,1
721.gcc_r-gcc_pp_O2_fpic-309B,sens_stride_pythia_xpt,0.70837,51.34,0.44,1
829.abc_s-ethernet_fraig-186B,sens_stride_pythia_xpt,0.93849,43.06,0.86,1
721.gcc_r-ref32_O3_inline12000-390B,sens_stride_pythia_xpt,0.45756,61.43,0.89,1
834.vpr_s-wb_conmax_route-461B,sens_stride_pythia_xpt,1.33101,NaN,0.0,1
709.cactus_r-shifted_gauge_wave-26B,sens_stride_pythia_xpt,0.88576,83.94,7.5,1
709.cactus_r-shifted_gauge_wave-824B,sens_stride_pythia_xpt,0.92035,53.83,4.26,1
811.tealeaf_s-default-33315B,sens_stride_pythia_xpt,1.56326,NaN,0.0,1
821.gcc_s-lz4hc_0009-6B,sens_stride_pythia_xpt,0.66087,49.54,0.13,1
834.vpr_s-wb_conmax_place-461B,sens_stride_pythia_xpt,1.33088,NaN,0.0,1
867.nest_s-microcircuit-9846B,sens_stride_pythia_xpt,0.26741,NaN,0.0,1
736.ocio_r-heavy_transform-65B,sens_stride_pythia_xpt,1.22358,56.01,6.67,1
727.cppcheck_r-747_dealii-3B,sens_stride_pythia_xpt,0.77432,47.9,0.0,1
853.ns3_s-tcp_validation-187B,sens_stride_pythia_xpt,0.13235,53.72,11.51,1
721.gcc_r-ref32_O3_inline12000-113B,sens_stride_pythia_xpt,0.39025,61.73,0.28,1
749.fotonik3d_r-default-45B,sens_stride_pythia_xpt,0.35325,49.35,0.39,1
734.vpr_r-jpeg_route-49B,sens_stride_pythia_xpt,1.12764,87.39,2.52,1
765.roms_r-benchmark2-985B,sens_stride_pythia_xpt,0.32999,51.96,6.43,1
834.vpr_s-sparct1_place-411B,sens_stride_pythia_xpt,0.54522,100.0,0.0,1
846.minizinc_s-yumi_dynamic-119B,sens_stride_pythia_xpt,0.52498,36.42,0.42,1
727.cppcheck_r-770_7z-38B,sens_stride_pythia_xpt,1.19648,NaN,0.0,1
865.roms_s-benchmark3-3753B,sens_stride_pythia_xpt,1.31128,70.33,12.94,1
823.llvm_s-insn_recog_0005-10B,sens_stride_pythia_xpt,0.96141,59.39,0.1,1
